,WaveformDecomposition.stop_methode,WaveformDecomposition.stop_region,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,WaveformDecomposition.search_range,WaveformDecomposition.search_edge,MipTimeRetrieval.pe_hit_time,MipTimeRetrieval.window_length,MipTimeRetrieval.window_threshold,SystematicsStudy.threshold_tres,SystematicsStudy.range_time,SystematicsStudy.start_mpv,SystematicsStudy.window_length_mpv,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
3171,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.5,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.1329010890758553,-0.3519176636594434
3172,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.6,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.6358750541934703,-0.34030632778942543
3173,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.6,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,2.4618393041621176,-0.3245105609485211
3174,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.4,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.0287849893282943,-0.35973861522481687
3175,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.4,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.1538107621277902,-0.3557322004940145
3176,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.5,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.0355195736604563,-0.3626361806687044
3177,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.5,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.1329010890758553,-0.3519176636594434
3178,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.6,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.6358750541934703,-0.34030632778942543
3179,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.6,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,2.4618393041621176,-0.3245105609485211
3180,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,36.0,6.0,0.4,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.040362789071904,-0.35704708050218376
3181,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,36.0,6.0,0.4,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.161064626774332,-0.3560257525991783
3182,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,36.0,6.0,0.5,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.0411324285215633,-0.3627362163384268
3183,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,36.0,6.0,0.5,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.134299584269642,-0.35304754877050026
3184,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,36.0,6.0,0.6,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.9999590047182415,-0.3409124435894812
3185,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,36.0,6.0,0.6,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.1152954212115909,-0.3254948714130163
3186,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,1.0,0.4,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.9312923571057089,-0.2626416634742795
3187,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,1.0,0.4,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.9229941252023963,-0.25946962922316374
3188,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,1.0,0.5,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.9782684881308723,-0.2644006212793
3189,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,1.0,0.5,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.8780617905021708,-0.26954616950567867
3190,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,1.0,0.6,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.7464313681328443,-0.273728613783202
3191,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,1.0,0.6,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.7406831901702233,-0.2859632646593221
3192,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,2.0,0.4,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.9157246453910458,-0.2635509629312712
3193,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,2.0,0.4,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.9110728645037122,-0.26174641242951197
3194,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,2.0,0.5,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.9880286230135957,-0.2573027080965254
3195,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,2.0,0.5,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.8727284849897069,-0.26392728063194226
3196,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,2.0,0.6,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.7338594113079676,-0.26806988591136577
3197,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,2.0,0.6,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.7409950885176554,-0.2798203236588011
3198,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,6.0,0.4,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.9709892600731721,-0.2786808568854322
3199,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,6.0,0.4,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.9469389596151616,-0.2733981163644013
3200,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,6.0,0.5,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.004145453406739,-0.2837820052571789
3201,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,6.0,0.5,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.9253481934852104,-0.28708415563504386
3202,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,6.0,0.6,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.7296706962675977,-0.2804946229036462
3203,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,4.0,6.0,0.6,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,0.758887517471243,-0.293197067816189
3204,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,1.0,0.4,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.0624802857175144,-0.29632483013170924
3205,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,1.0,0.4,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.1706330907357732,-0.2793457418726001
3206,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,1.0,0.5,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.5809502974826846,-0.3093335378489655
3207,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,1.0,0.5,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.124876559786423,-0.2953512179471964
3208,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,1.0,0.6,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.4726227558743612,-0.30278963821786153
3209,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,1.0,0.6,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.078970238391914,-0.29350699198147806
3210,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,2.0,0.4,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.0624802857175144,-0.29632483013170924
3211,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,2.0,0.4,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.1706330907357732,-0.2793457418726001
3212,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,2.0,0.5,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.5809502974826846,-0.3093335378489655
3213,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,2.0,0.5,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.124876559786423,-0.2953512179471964
3214,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,2.0,0.6,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.4726227558743612,-0.30278963821786153
3215,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,2.0,0.6,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.078970238391914,-0.29350699198147806
3216,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,6.0,0.4,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.7380122909442197,-0.2928507746777046
3217,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,6.0,0.4,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.1743444262861749,-0.276264872349572
3218,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,6.0,0.5,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.5647216034423639,-0.30916952379831514
3219,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,6.0,0.5,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.1243759257986854,-0.29483220003739224
3220,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,6.0,0.6,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.4210162375403597,-0.3022912955100834
3221,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,12.0,6.0,0.6,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.9646540609241179,-0.29306024398951047
3222,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,1.0,0.4,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.059304592285246,-0.304143873206213
3223,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,1.0,0.4,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.1892996203093724,-0.28791509809096855
3224,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,1.0,0.5,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.0277294919636648,-0.30216881548650054
3225,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,1.0,0.5,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.18021779330587,-0.2826543961370131
3226,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,1.0,0.6,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.0277636137769288,-0.2716726650431424
3227,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,1.0,0.6,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.1718021067461153,-0.2512588534251955
3228,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,2.0,0.4,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.059304592285246,-0.304143873206213
3229,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,2.0,0.4,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.1892996203093724,-0.28791509809096855
3230,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,2.0,0.5,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.0277294919636648,-0.30216881548650054
3231,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,2.0,0.5,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.18021779330587,-0.2826543961370131
3232,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,2.0,0.6,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.0277636137769288,-0.2716726650431424
3233,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,2.0,0.6,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.1718021067461153,-0.2512588534251955
3234,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,6.0,0.4,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.7252252465302014,-0.3025265859922764
3235,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,6.0,0.4,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.1894436962462456,-0.2866614804085297
3236,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,6.0,0.5,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.0370141704579865,-0.3028876589516812
3237,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,6.0,0.5,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.183871673753283,-0.283267956354931
3238,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,6.0,0.6,4.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.0267210815541086,-0.2726678781041089
3239,2.0,5.0,1.5,6.0,1000.0,200.0,3.0,36.0,6.0,0.6,6.0,14980.0,275.0,25.5000000019614,23.500000003299412,18.500000001278238,18.500000001781263,1.1721308927889356,-0.2519682246850749
3240,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.4,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.9555453582996771,-0.3983412669637938
3241,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.4,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.7523212800151143,-0.4180831124857335
3242,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.5,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.7418873315630381,-0.4047435050431103
3243,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.5,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.7244801776126574,-0.41703064645713844
3244,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.6,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.7225747224092006,-0.43370848683457663
3245,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.6,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.6962986996723552,-0.44866024889033373
3246,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.4,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.9555453582996771,-0.3983412669637938
3247,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.4,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.7523212800151143,-0.4180831124857335
3248,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.5,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.7418873315630381,-0.4047435050431103
3249,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.5,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.7244801776126574,-0.41703064645713844
3250,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.6,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.7225747224092006,-0.43370848683457663
3251,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.6,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.6962986996723552,-0.44866024889033373
3252,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,6.0,0.4,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.768781064198877,-0.4148448009159847
3253,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,6.0,0.4,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.8103525103515672,-0.430952391521268
3254,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,6.0,0.5,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.8113380837698914,-0.4276119748624338
3255,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,6.0,0.5,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.8037170606035652,-0.4272039078897246
3256,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,6.0,0.6,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.9457026931730252,-0.4642428177657505
3257,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,4.0,6.0,0.6,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.7715390175410741,-0.4712545272924832
3258,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,1.0,0.4,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.1800030586157357,-0.5194691334215995
3259,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,1.0,0.4,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,2.0117516054302085,-0.562607599878319
3260,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,1.0,0.5,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,4.539503554188821,-0.514328228989383
3261,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,1.0,0.5,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.9030802234769735,-0.5597075336847587
3262,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,1.0,0.6,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.1068858665121368,-0.5246082651715838
3263,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,1.0,0.6,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.8156787382731747,-0.562339901947019
3264,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,2.0,0.4,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.1800030586157357,-0.5194691334215995
3265,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,2.0,0.4,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,2.0117516054302085,-0.562607599878319
3266,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,2.0,0.5,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,4.539503554188821,-0.514328228989383
3267,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,2.0,0.5,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.9030802234769735,-0.5597075336847587
3268,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,2.0,0.6,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.1068858665121368,-0.5246082651715838
3269,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,2.0,0.6,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.8156787382731747,-0.562339901947019
3270,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,6.0,0.4,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.5043721913710466,-0.4915549461600165
3271,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,6.0,0.4,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.667898754367014,-0.5639473224858653
3272,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,6.0,0.5,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,8.01118179002772,-0.5147482635163677
3273,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,6.0,0.5,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.9355370720448326,-0.5615267332149475
3274,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,6.0,0.6,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.4651943708109054,-0.4993692648953529
3275,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,12.0,6.0,0.6,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.8160150632260936,-0.5632527136824241
3276,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,36.0,1.0,0.4,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.1717424051895755,-0.5176646890730068
3277,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,36.0,1.0,0.4,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.9362850051983759,-0.5613645224572444
3278,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,36.0,1.0,0.5,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.2446939992731239,-0.5118804879620189
3279,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,36.0,1.0,0.5,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.5343927282106324,-0.5873205270287513
3280,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,36.0,1.0,0.6,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.2698404268694397,-0.5016481697366068
3281,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,36.0,1.0,0.6,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.9700196453152696,-0.5402355810247695
3282,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,36.0,2.0,0.4,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.1717424051895755,-0.5176646890730068
3283,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,36.0,2.0,0.4,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,0.9362850051983759,-0.5613645224572444
3284,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,36.0,2.0,0.5,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.2446939992731239,-0.5118804879620189
3285,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,36.0,2.0,0.5,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.5343927282106324,-0.5873205270287513
3286,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,36.0,2.0,0.6,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.2698404268694397,-0.5016481697366068
3287,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,36.0,2.0,0.6,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.9700196453152696,-0.5402355810247695
3288,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,36.0,6.0,0.4,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.1770389610111223,-0.5228988914214916
3289,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,36.0,6.0,0.4,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.521231379643311,-0.5963612448875127
3290,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,36.0,6.0,0.5,4.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.2750941014568657,-0.5144115391508465
3291,2.0,5.0,1.5,8.0,1000.0,200.0,1.0,36.0,6.0,0.5,6.0,14980.0,275.0,23.50000000212737,21.500000000629225,18.500000002582823,17.500000000541572,1.5043242023809933,-0.5591057090818634
