,SignalTagging.bins_over_threshold,SignalTagging.threshold,SignalTagging.signal_length,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,MipTimeRetrieval.window_length,MipTimeRetrieval.timing_type,MipTimeRetrieval.constant_fraction,MipTimeRetrieval.pe_hit_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
5200,3.0,27.3,375.0,1.5,4.0,72.0,pe hit time,0.5,3,1.0620499452777563,0.9613787170309831,1.156638198607301,0.8801418440205401,1.0011136626349995,-0.2797728972582461
5201,3.0,27.3,375.0,1.5,4.0,92.0,constant fraction,0.1,3,1.0836816666586768,0.9488817891259931,1.1566381989376242,0.880141844094959,0.8708542875361086,-0.14748466287527062
5202,3.0,27.3,375.0,1.5,4.0,92.0,constant fraction,0.2,3,1.0836816666586768,0.9488817891259931,1.1566381989376242,0.880141844094959,0.9428218243424195,-0.18501143594700153
5203,3.0,27.3,375.0,1.5,4.0,92.0,constant fraction,0.3,3,1.0836816666586768,0.9488817891259931,1.1566381989376242,0.880141844094959,1.0334144416892366,-0.18233616109585732
5204,3.0,27.3,375.0,1.5,4.0,92.0,constant fraction,0.5,3,1.0836816666586768,0.9488817891259931,1.1566381989376242,0.880141844094959,1.3691029028032475,-0.2100660824849033
5205,3.0,27.3,375.0,1.5,4.0,92.0,pe hit time,0.5,1,1.0836816666586768,0.9488817891259931,1.1566381989376242,0.880141844094959,0.9036456090699917,-0.2002235976227373
5206,3.0,27.3,375.0,1.5,4.0,92.0,pe hit time,0.5,2,1.0836816666586768,0.9488817891259931,1.1566381989376242,0.880141844094959,0.9478638503689478,-0.2011193245305392
5207,3.0,27.3,375.0,1.5,4.0,92.0,pe hit time,0.5,3,1.0836816666586768,0.9488817891259931,1.1566381989376242,0.880141844094959,1.0011136626349995,-0.2797728972582461
5208,3.0,27.3,375.0,1.5,6.0,24.0,constant fraction,0.1,3,1.0620499451858774,0.931256656154936,1.1566381984886622,0.8801418439338562,0.8805052017201627,-0.14529081739093833
5209,3.0,27.3,375.0,1.5,6.0,24.0,constant fraction,0.2,3,1.0620499451858774,0.931256656154936,1.1566381984886622,0.8801418439338562,0.9368317904463647,-0.1964122354302106
5210,3.0,27.3,375.0,1.5,6.0,24.0,constant fraction,0.3,3,1.0620499451858774,0.931256656154936,1.1566381984886622,0.8801418439338562,1.023958626383748,-0.182954739947553
5211,3.0,27.3,375.0,1.5,6.0,24.0,constant fraction,0.5,3,1.0620499451858774,0.931256656154936,1.1566381984886622,0.8801418439338562,1.3210155038052818,-0.2053817304368326
5212,3.0,27.3,375.0,1.5,6.0,24.0,pe hit time,0.5,1,1.0620499451858774,0.931256656154936,1.1566381984886622,0.8801418439338562,0.9137478775022875,-0.19372246319040978
5213,3.0,27.3,375.0,1.5,6.0,24.0,pe hit time,0.5,2,1.0620499451858774,0.931256656154936,1.1566381984886622,0.8801418439338562,0.96419163218564,-0.20448503288625705
5214,3.0,27.3,375.0,1.5,6.0,24.0,pe hit time,0.5,3,1.0620499451858774,0.931256656154936,1.1566381984886622,0.8801418439338562,1.0102908916527138,-0.2789208936913828
5215,3.0,27.3,375.0,1.5,6.0,36.0,constant fraction,0.1,3,1.0836816665108684,0.9649135739844026,1.156638198715479,0.8801418440463448,0.8840885726913791,-0.1451283182817856
5216,3.0,27.3,375.0,1.5,6.0,36.0,constant fraction,0.2,3,1.0836816665108684,0.9649135739844026,1.156638198715479,0.8801418440463448,0.9397736387634975,-0.19798379043966535
5217,3.0,27.3,375.0,1.5,6.0,36.0,constant fraction,0.3,3,1.0836816665108684,0.9649135739844026,1.156638198715479,0.8801418440463448,1.0341313529188898,-0.19081661963427352
5218,3.0,27.3,375.0,1.5,6.0,36.0,constant fraction,0.5,3,1.0836816665108684,0.9649135739844026,1.156638198715479,0.8801418440463448,1.3666220809687968,-0.2239195375094093
5219,3.0,27.3,375.0,1.5,6.0,36.0,pe hit time,0.5,1,1.0836816665108684,0.9649135739844026,1.156638198715479,0.8801418440463448,0.9132591112097193,-0.19350553719276412
5220,3.0,27.3,375.0,1.5,6.0,36.0,pe hit time,0.5,2,1.0836816665108684,0.9649135739844026,1.156638198715479,0.8801418440463448,0.9642371003988525,-0.20336017600221443
5221,3.0,27.3,375.0,1.5,6.0,36.0,pe hit time,0.5,3,1.0836816665108684,0.9649135739844026,1.156638198715479,0.8801418440463448,1.009767774363639,-0.2786088536641718
5222,3.0,27.3,375.0,1.5,6.0,50.0,constant fraction,0.1,3,1.0836816665350362,0.948881789113191,1.156638198703154,0.8801418441294153,0.8829335791937712,-0.1496066845652041
5223,3.0,27.3,375.0,1.5,6.0,50.0,constant fraction,0.2,3,1.0836816665350362,0.948881789113191,1.156638198703154,0.8801418441294153,0.9412375359295583,-0.19079246428184615
5224,3.0,27.3,375.0,1.5,6.0,50.0,constant fraction,0.3,3,1.0836816665350362,0.948881789113191,1.156638198703154,0.8801418441294153,1.037950071799033,-0.19260810021184374
5225,3.0,27.3,375.0,1.5,6.0,50.0,constant fraction,0.5,3,1.0836816665350362,0.948881789113191,1.156638198703154,0.8801418441294153,1.37435339980124,-0.21501018564556004
5226,3.0,27.3,375.0,1.5,6.0,50.0,pe hit time,0.5,1,1.0836816665350362,0.948881789113191,1.156638198703154,0.8801418441294153,0.9132591112097193,-0.19350553719276412
5227,3.0,27.3,375.0,1.5,6.0,50.0,pe hit time,0.5,2,1.0836816665350362,0.948881789113191,1.156638198703154,0.8801418441294153,0.9642371003988525,-0.20336017600221443
5228,3.0,27.3,375.0,1.5,6.0,50.0,pe hit time,0.5,3,1.0836816665350362,0.948881789113191,1.156638198703154,0.8801418441294153,1.009767774363639,-0.2786088536641718
5229,3.0,27.3,375.0,1.5,6.0,66.0,constant fraction,0.1,3,1.0836816665444151,0.948881789263099,1.1566381987459775,0.8801418441482598,0.8821213943324295,-0.14960664309528005
5230,3.0,27.3,375.0,1.5,6.0,66.0,constant fraction,0.2,3,1.0836816665444151,0.948881789263099,1.1566381987459775,0.8801418441482598,0.9404752458623772,-0.19079119500860553
5231,3.0,27.3,375.0,1.5,6.0,66.0,constant fraction,0.3,3,1.0836816665444151,0.948881789263099,1.1566381987459775,0.8801418441482598,1.0329284318622782,-0.1917168539172205
5232,3.0,27.3,375.0,1.5,6.0,66.0,constant fraction,0.5,3,1.0836816665444151,0.948881789263099,1.1566381987459775,0.8801418441482598,1.3701909919378437,-0.21141632157139584
5233,3.0,27.3,375.0,1.5,6.0,66.0,pe hit time,0.5,1,1.0836816665444151,0.948881789263099,1.1566381987459775,0.8801418441482598,0.9132591112097193,-0.19350553719276412
5234,3.0,27.3,375.0,1.5,6.0,66.0,pe hit time,0.5,2,1.0836816665444151,0.948881789263099,1.1566381987459775,0.8801418441482598,0.9642371003988525,-0.20336017600221443
5235,3.0,27.3,375.0,1.5,6.0,66.0,pe hit time,0.5,3,1.0836816665444151,0.948881789263099,1.1566381987459775,0.8801418441482598,1.009767774363639,-0.2786088536641718
5236,3.0,27.3,375.0,1.5,6.0,72.0,constant fraction,0.1,3,1.0836816665367663,0.9488817893189093,1.1566381987290215,0.8801418439497068,0.8821213943324295,-0.14960664309528005
5237,3.0,27.3,375.0,1.5,6.0,72.0,constant fraction,0.2,3,1.0836816665367663,0.9488817893189093,1.1566381987290215,0.8801418439497068,0.9418000465704109,-0.18989787298878572
5238,3.0,27.3,375.0,1.5,6.0,72.0,constant fraction,0.3,3,1.0836816665367663,0.9488817893189093,1.1566381987290215,0.8801418439497068,1.0350047211200915,-0.19171241213680038
5239,3.0,27.3,375.0,1.5,6.0,72.0,constant fraction,0.5,3,1.0836816665367663,0.9488817893189093,1.1566381987290215,0.8801418439497068,1.3716366641163669,-0.2105294709908865
5240,3.0,27.3,375.0,1.5,6.0,72.0,pe hit time,0.5,1,1.0836816665367663,0.9488817893189093,1.1566381987290215,0.8801418439497068,0.9132591112097193,-0.19350553719276412
5241,3.0,27.3,375.0,1.5,6.0,72.0,pe hit time,0.5,2,1.0836816665367663,0.9488817893189093,1.1566381987290215,0.8801418439497068,0.9642371003988525,-0.20336017600221443
5242,3.0,27.3,375.0,1.5,6.0,72.0,pe hit time,0.5,3,1.0836816665367663,0.9488817893189093,1.1566381987290215,0.8801418439497068,1.009767774363639,-0.2786088536641718
5243,3.0,27.3,375.0,1.5,6.0,92.0,constant fraction,0.1,3,1.0836816664754103,0.9488817893087761,1.1566381989158965,0.880141844035002,0.8821682484088227,-0.1469196708093315
5244,3.0,27.3,375.0,1.5,6.0,92.0,constant fraction,0.2,3,1.0836816664754103,0.9488817893087761,1.1566381989158965,0.880141844035002,0.9394703856412283,-0.1863256060742508
5245,3.0,27.3,375.0,1.5,6.0,92.0,constant fraction,0.3,3,1.0836816664754103,0.9488817893087761,1.1566381989158965,0.880141844035002,1.0355164596313178,-0.1908165693869502
5246,3.0,27.3,375.0,1.5,6.0,92.0,constant fraction,0.5,3,1.0836816664754103,0.9488817893087761,1.1566381989158965,0.880141844035002,1.3766109932701056,-0.208742816608617
5247,3.0,27.3,375.0,1.5,6.0,92.0,pe hit time,0.5,1,1.0836816664754103,0.9488817893087761,1.1566381989158965,0.880141844035002,0.9132591112097193,-0.19350553719276412
5248,3.0,27.3,375.0,1.5,6.0,92.0,pe hit time,0.5,2,1.0836816664754103,0.9488817893087761,1.1566381989158965,0.880141844035002,0.9642371003988525,-0.20336017600221443
5249,3.0,27.3,375.0,1.5,6.0,92.0,pe hit time,0.5,3,1.0836816664754103,0.9488817893087761,1.1566381989158965,0.880141844035002,1.009767774363639,-0.2786088536641718
5250,3.0,27.3,375.0,1.5,8.0,24.0,constant fraction,0.1,3,1.0445075969697613,0.9312566560460096,1.1566381986371879,0.880141843761175,0.9147561633171022,-0.1501110576199532
5251,3.0,27.3,375.0,1.5,8.0,24.0,constant fraction,0.2,3,1.0445075969697613,0.9312566560460096,1.1566381986371879,0.880141843761175,0.9490171302126363,-0.18876821915610803
5252,3.0,27.3,375.0,1.5,8.0,24.0,constant fraction,0.3,3,1.0445075969697613,0.9312566560460096,1.1566381986371879,0.880141843761175,1.0218119089636784,-0.17797688454143926
5253,3.0,27.3,375.0,1.5,8.0,24.0,constant fraction,0.5,3,1.0445075969697613,0.9312566560460096,1.1566381986371879,0.880141843761175,1.3397493387739157,-0.20584364039772754
5254,3.0,27.3,375.0,1.5,8.0,24.0,pe hit time,0.5,1,1.0445075969697613,0.9312566560460096,1.1566381986371879,0.880141843761175,0.9191979716532063,-0.18966346643136306
5255,3.0,27.3,375.0,1.5,8.0,24.0,pe hit time,0.5,2,1.0445075969697613,0.9312566560460096,1.1566381986371879,0.880141843761175,0.9817584797961787,-0.21393330080031922
5256,3.0,27.3,375.0,1.5,8.0,24.0,pe hit time,0.5,3,1.0445075969697613,0.9312566560460096,1.1566381986371879,0.880141843761175,1.0201431837494594,-0.27056025904538117
5257,3.0,27.3,375.0,1.5,8.0,36.0,constant fraction,0.1,3,1.0836816665138378,0.9488817891221479,1.156638198738598,0.8801418440931044,0.9173400308670818,-0.1526356585392784
5258,3.0,27.3,375.0,1.5,8.0,36.0,constant fraction,0.2,3,1.0836816665138378,0.9488817891221479,1.156638198738598,0.8801418440931044,0.9530359959592717,-0.18855471029017468
5259,3.0,27.3,375.0,1.5,8.0,36.0,constant fraction,0.3,3,1.0836816665138378,0.9488817891221479,1.156638198738598,0.8801418440931044,1.0263398904853565,-0.18854658744788289
5260,3.0,27.3,375.0,1.5,8.0,36.0,constant fraction,0.5,3,1.0836816665138378,0.9488817891221479,1.156638198738598,0.8801418440931044,1.3827935310437265,-0.22895511237598565
5261,3.0,27.3,375.0,1.5,8.0,36.0,pe hit time,0.5,1,1.0836816665138378,0.9488817891221479,1.156638198738598,0.8801418440931044,0.9187039590576723,-0.18945060526175397
5262,3.0,27.3,375.0,1.5,8.0,36.0,pe hit time,0.5,2,1.0836816665138378,0.9488817891221479,1.156638198738598,0.8801418440931044,0.9817945973547783,-0.21279533213113896
5263,3.0,27.3,375.0,1.5,8.0,36.0,pe hit time,0.5,3,1.0836816665138378,0.9488817891221479,1.156638198738598,0.8801418440931044,1.0195990089120048,-0.2702611930651763
5264,3.0,27.3,375.0,1.5,8.0,50.0,constant fraction,0.1,3,1.0836816663085116,0.9488817892392842,1.1566381986552174,0.8801418439718336,0.915949588590315,-0.15622625506718632
5265,3.0,27.3,375.0,1.5,8.0,50.0,constant fraction,0.2,3,1.0836816663085116,0.9488817892392842,1.1566381986552174,0.8801418439718336,0.9548391432447593,-0.18316692963761094
5266,3.0,27.3,375.0,1.5,8.0,50.0,constant fraction,0.3,3,1.0836816663085116,0.9488817892392842,1.1566381986552174,0.8801418439718336,1.0279229354770067,-0.18944422287637086
5267,3.0,27.3,375.0,1.5,8.0,50.0,constant fraction,0.5,3,1.0836816663085116,0.9488817892392842,1.1566381986552174,0.8801418439718336,1.3920132579316435,-0.2199855743804009
5268,3.0,27.3,375.0,1.5,8.0,50.0,pe hit time,0.5,1,1.0836816663085116,0.9488817892392842,1.1566381986552174,0.8801418439718336,0.9187039590576723,-0.18945060526175397
5269,3.0,27.3,375.0,1.5,8.0,50.0,pe hit time,0.5,2,1.0836816663085116,0.9488817892392842,1.1566381986552174,0.8801418439718336,0.9817945973547783,-0.21279533213113896
5270,3.0,27.3,375.0,1.5,8.0,50.0,pe hit time,0.5,3,1.0836816663085116,0.9488817892392842,1.1566381986552174,0.8801418439718336,1.0195990089120048,-0.2702611930651763
5271,3.0,27.3,375.0,1.5,8.0,66.0,constant fraction,0.1,3,1.0836816664937732,0.9488817891811208,1.1566381988789194,0.8801418439669703,0.915949588590315,-0.15622625506718632
5272,3.0,27.3,375.0,1.5,8.0,66.0,constant fraction,0.2,3,1.0836816664937732,0.9488817891811208,1.1566381988789194,0.8801418439669703,0.9538831697424102,-0.18227007615071786
5273,3.0,27.3,375.0,1.5,8.0,66.0,constant fraction,0.3,3,1.0836816664937732,0.9488817891811208,1.1566381988789194,0.8801418439669703,1.027223974726172,-0.18944428996574628
5274,3.0,27.3,375.0,1.5,8.0,66.0,constant fraction,0.5,3,1.0836816664937732,0.9488817891811208,1.1566381988789194,0.8801418439669703,1.382221610743475,-0.21638530874109
5275,3.0,27.3,375.0,1.5,8.0,66.0,pe hit time,0.5,1,1.0836816664937732,0.9488817891811208,1.1566381988789194,0.8801418439669703,0.9187039590576723,-0.18945060526175397
5276,3.0,27.3,375.0,1.5,8.0,66.0,pe hit time,0.5,2,1.0836816664937732,0.9488817891811208,1.1566381988789194,0.8801418439669703,0.9817945973547783,-0.21279533213113896
5277,3.0,27.3,375.0,1.5,8.0,66.0,pe hit time,0.5,3,1.0836816664937732,0.9488817891811208,1.1566381988789194,0.8801418439669703,1.0195990089120048,-0.2702611930651763
5278,3.0,27.3,375.0,1.5,8.0,72.0,constant fraction,0.1,3,1.0836816665512754,0.9488817890718526,1.1566381988379744,0.8801418439805377,0.915949588590315,-0.15622625506718632
5279,3.0,27.3,375.0,1.5,8.0,72.0,constant fraction,0.2,3,1.0836816665512754,0.9488817890718526,1.1566381988379744,0.8801418439805377,0.9551822362861365,-0.18137124273595628
5280,3.0,27.3,375.0,1.5,8.0,72.0,constant fraction,0.3,3,1.0836816665512754,0.9488817890718526,1.1566381988379744,0.8801418439805377,1.0293237510582325,-0.1894536896921874
5281,3.0,27.3,375.0,1.5,8.0,72.0,constant fraction,0.5,3,1.0836816665512754,0.9488817890718526,1.1566381988379744,0.8801418439805377,1.3836641379578962,-0.21549062073769146
5282,3.0,27.3,375.0,1.5,8.0,72.0,pe hit time,0.5,1,1.0836816665512754,0.9488817890718526,1.1566381988379744,0.8801418439805377,0.9187039590576723,-0.18945060526175397
5283,3.0,27.3,375.0,1.5,8.0,72.0,pe hit time,0.5,2,1.0836816665512754,0.9488817890718526,1.1566381988379744,0.8801418439805377,0.9817945973547783,-0.21279533213113896
5284,3.0,27.3,375.0,1.5,8.0,72.0,pe hit time,0.5,3,1.0836816665512754,0.9488817890718526,1.1566381988379744,0.8801418439805377,1.0195990089120048,-0.2702611930651763
5285,3.0,27.3,375.0,1.5,8.0,92.0,constant fraction,0.1,3,1.0836816664883695,0.9488817891435953,1.1566381988165064,0.880141844064825,0.916014281316285,-0.15353335916455318
5286,3.0,27.3,375.0,1.5,8.0,92.0,constant fraction,0.2,3,1.0836816664883695,0.9488817891435953,1.1566381988165064,0.880141844064825,0.9545630489521588,-0.17867857070691265
5287,3.0,27.3,375.0,1.5,8.0,92.0,constant fraction,0.3,3,1.0836816664883695,0.9488817891435953,1.1566381988165064,0.880141844064825,1.0285784814454713,-0.18585320519621715
5288,3.0,27.3,375.0,1.5,8.0,92.0,constant fraction,0.5,3,1.0836816664883695,0.9488817891435953,1.1566381988165064,0.880141844064825,1.3888827974590512,-0.21189792682982658
5289,3.0,27.3,375.0,1.5,8.0,92.0,pe hit time,0.5,1,1.0836816664883695,0.9488817891435953,1.1566381988165064,0.880141844064825,0.9187039590576723,-0.18945060526175397
5290,3.0,27.3,375.0,1.5,8.0,92.0,pe hit time,0.5,2,1.0836816664883695,0.9488817891435953,1.1566381988165064,0.880141844064825,0.9817945973547783,-0.21279533213113896
5291,3.0,27.3,375.0,1.5,8.0,92.0,pe hit time,0.5,3,1.0836816664883695,0.9488817891435953,1.1566381988165064,0.880141844064825,1.0195990089120048,-0.2702611930651763
5292,3.0,27.3,375.0,2.5,4.0,24.0,constant fraction,0.1,3,0.8254928508579593,0.7697181945041853,0.9066381987204042,0.6714698580440627,0.902596255576203,-0.19660143131012459
5293,3.0,27.3,375.0,2.5,4.0,24.0,constant fraction,0.2,3,0.8254928508579593,0.7697181945041853,0.9066381987204042,0.6714698580440627,0.9508840769242461,-0.1788259316728308
5294,3.0,27.3,375.0,2.5,4.0,24.0,constant fraction,0.3,3,0.8254928508579593,0.7697181945041853,0.9066381987204042,0.6714698580440627,1.0299492987118468,-0.17359495118819274
5295,3.0,27.3,375.0,2.5,4.0,24.0,constant fraction,0.5,3,0.8254928508579593,0.7697181945041853,0.9066381987204042,0.6714698580440627,1.376182680206993,-0.20495084696546947
5296,3.0,27.3,375.0,2.5,4.0,24.0,pe hit time,0.5,1,0.8254928508579593,0.7697181945041853,0.9066381987204042,0.6714698580440627,0.9184499676313612,-0.19764716494599835
5297,3.0,27.3,375.0,2.5,4.0,24.0,pe hit time,0.5,2,0.8254928508579593,0.7697181945041853,0.9066381987204042,0.6714698580440627,0.9910471705110822,-0.2666827790376976
5298,3.0,27.3,375.0,2.5,4.0,24.0,pe hit time,0.5,3,0.8254928508579593,0.7697181945041853,0.9066381987204042,0.6714698580440627,1.043106526008459,-0.31478021922143723
5299,3.0,27.3,375.0,2.5,4.0,36.0,constant fraction,0.1,3,0.8351842735833529,0.7697181944346523,0.8995923912558866,0.6714698581014651,0.9058497914530107,-0.19503116078836324
5300,3.0,27.3,375.0,2.5,4.0,36.0,constant fraction,0.2,3,0.8351842735833529,0.7697181944346523,0.8995923912558866,0.6714698581014651,0.9535838049998873,-0.17627264657129882
5301,3.0,27.3,375.0,2.5,4.0,36.0,constant fraction,0.3,3,0.8351842735833529,0.7697181944346523,0.8995923912558866,0.6714698581014651,1.034100651692739,-0.18356945184824414
5302,3.0,27.3,375.0,2.5,4.0,36.0,constant fraction,0.5,3,0.8351842735833529,0.7697181944346523,0.8995923912558866,0.6714698581014651,1.3982151000173055,-0.2200795903054031
5303,3.0,27.3,375.0,2.5,4.0,36.0,pe hit time,0.5,1,0.8351842735833529,0.7697181944346523,0.8995923912558866,0.6714698581014651,0.9182176659546034,-0.19713282304327387
5304,3.0,27.3,375.0,2.5,4.0,36.0,pe hit time,0.5,2,0.8351842735833529,0.7697181944346523,0.8995923912558866,0.6714698581014651,0.9905455603522008,-0.26493828993781704
5305,3.0,27.3,375.0,2.5,4.0,36.0,pe hit time,0.5,3,0.8351842735833529,0.7697181944346523,0.8995923912558866,0.6714698581014651,1.042667238951677,-0.31395886812091095
5306,3.0,27.3,375.0,2.5,4.0,50.0,constant fraction,0.1,3,0.8351842736055137,0.7697181944317637,0.8995923914874331,0.6714698581077752,0.9058497914530107,-0.19503116078836324
5307,3.0,27.3,375.0,2.5,4.0,50.0,constant fraction,0.2,3,0.8351842736055137,0.7697181944317637,0.8995923914874331,0.6714698581077752,0.9558430976247355,-0.17105720817489473
5308,3.0,27.3,375.0,2.5,4.0,50.0,constant fraction,0.3,3,0.8351842736055137,0.7697181944317637,0.8995923914874331,0.6714698581077752,1.0338822159541936,-0.18252622094382212
5309,3.0,27.3,375.0,2.5,4.0,50.0,constant fraction,0.5,3,0.8351842736055137,0.7697181944317637,0.8995923914874331,0.6714698581077752,1.4066786883251967,-0.2211227990858213
5310,3.0,27.3,375.0,2.5,4.0,50.0,pe hit time,0.5,1,0.8351842736055137,0.7697181944317637,0.8995923914874331,0.6714698581077752,0.9182176659546034,-0.19713282304327387
5311,3.0,27.3,375.0,2.5,4.0,50.0,pe hit time,0.5,2,0.8351842736055137,0.7697181944317637,0.8995923914874331,0.6714698581077752,0.9905455603522008,-0.26493828993781704
5312,3.0,27.3,375.0,2.5,4.0,50.0,pe hit time,0.5,3,0.8351842736055137,0.7697181944317637,0.8995923914874331,0.6714698581077752,1.042667238951677,-0.31395886812091095
5313,3.0,27.3,375.0,2.5,4.0,66.0,constant fraction,0.1,3,0.8351842736223746,0.7697181944181296,0.9066381988240559,0.6714698580859323,0.9058497914530107,-0.19503116078836324
5314,3.0,27.3,375.0,2.5,4.0,66.0,constant fraction,0.2,3,0.8351842736223746,0.7697181944181296,0.9066381988240559,0.6714698580859323,0.9569646405330399,-0.17210025528737594
5315,3.0,27.3,375.0,2.5,4.0,66.0,constant fraction,0.3,3,0.8351842736223746,0.7697181944181296,0.9066381988240559,0.6714698580859323,1.0349246126968874,-0.18356245795454867
5316,3.0,27.3,375.0,2.5,4.0,66.0,constant fraction,0.5,3,0.8351842736223746,0.7697181944181296,0.9066381988240559,0.6714698580859323,1.4054917334502801,-0.2211227871775287
5317,3.0,27.3,375.0,2.5,4.0,66.0,pe hit time,0.5,1,0.8351842736223746,0.7697181944181296,0.9066381988240559,0.6714698580859323,0.9182176659546034,-0.19713282304327387
5318,3.0,27.3,375.0,2.5,4.0,66.0,pe hit time,0.5,2,0.8351842736223746,0.7697181944181296,0.9066381988240559,0.6714698580859323,0.9905455603522008,-0.26493828993781704
