,WaveformDecomposition.stop_methode,WaveformDecomposition.stop_region,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,WaveformDecomposition.search_range,WaveformDecomposition.search_edge,MipTimeRetrieval.window_threshold,MipTimeRetrieval.window_length,MipTimeRetrieval.timing_type,MipTimeRetrieval.constant_fraction,MipTimeRetrieval.pe_hit_time,SystematicsStudy.threshold_tres,SystematicsStudy.range_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
106,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.6,6,0.929404785527332,0.820555124391471,0.900088652549293,0.8333333334735581,1.0710479028882904,-0.3363778704394285
107,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.6,8,0.929404785527332,0.820555124391471,0.900088652549293,0.8333333334735581,1.0705880325781456,-0.3361346339248968
108,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.2,4,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,1.0194658279997997,-0.46268708564261224
109,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.2,6,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,0.5156133207777734,-0.02032592605406188
110,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.2,8,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,-1.8804688390995508e+22,1.9540300049714373e+22
111,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.4,4,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,1.0208649252556647,-0.4170983082185679
112,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.4,6,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,1.0623836497193975,-0.4145767369660028
113,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.4,8,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,1.1278165335473656,-0.4222192399690937
114,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.6,4,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,1.0036120235375852,-0.43427937858504806
115,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.6,6,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,1.044495586217373,-0.43322951256613357
116,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.6,8,0.9935073498441785,0.9768051245272521,0.9667553192908157,0.9567901235966026,1.1099232622340398,-0.44019865126035734
117,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.2,4,0.9935073495949939,0.9768051243229726,0.966755319160962,0.9567901235882896,0.3654133509208342,-0.2573603467565544
118,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.2,6,0.9935073495949939,0.9768051243229726,0.966755319160962,0.9567901235882896,1.5079209627001582,-0.7237109064784666
119,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.2,8,0.9935073495949939,0.9768051243229726,0.966755319160962,0.9567901235882896,1.4716457297218246,-0.6954738029327737
120,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.4,4,0.9935073495949939,0.9768051243229726,0.966755319160962,0.9567901235882896,1.1610587211837191,-0.4782393590925246
121,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.4,6,0.9935073495949939,0.9768051243229726,0.966755319160962,0.9567901235882896,1.162378412142992,-0.46649579137128094
122,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.4,8,0.9935073495949939,0.9768051243229726,0.966755319160962,0.9567901235882896,1.169605552708549,-0.46659831913431965
123,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.6,4,0.9935073495949939,0.9768051243229726,0.966755319160962,0.9567901235882896,1.1357163840460391,-0.48600785993788415
124,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.6,6,0.9935073495949939,0.9768051243229726,0.966755319160962,0.9567901235882896,1.137084298842285,-0.4743421046744545
125,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.6,8,0.9935073495949939,0.9768051243229726,0.966755319160962,0.9567901235882896,1.1424301037025775,-0.4751202108967375
126,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.2,4,0.9935073496830189,0.9768051242732436,0.9667553192818897,0.9567901236941981,0.6766047407968702,-2.7131689469007108
127,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.2,6,0.9935073496830189,0.9768051242732436,0.9667553192818897,0.9567901236941981,-3.963608219592071e+23,-49511601092.08144
128,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.2,8,0.9935073496830189,0.9768051242732436,0.9667553192818897,0.9567901236941981,0.8638476856224995,-1.2613834269267556
129,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.4,4,0.9935073496830189,0.9768051242732436,0.9667553192818897,0.9567901236941981,1.5296566282051207,-0.3516083499402821
130,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.4,6,0.9935073496830189,0.9768051242732436,0.9667553192818897,0.9567901236941981,1.5886770341142558,-0.3039954935496166
131,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.4,8,0.9935073496830189,0.9768051242732436,0.9667553192818897,0.9567901236941981,1.6296645978938586,-0.2986280990205188
132,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.6,4,0.9935073496830189,0.9768051242732436,0.9667553192818897,0.9567901236941981,1.4770142770061911,-0.32328829926941344
133,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.6,6,0.9935073496830189,0.9768051242732436,0.9667553192818897,0.9567901236941981,1.5489181466041773,-0.2924293837338309
134,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.6,8,0.9935073496830189,0.9768051242732436,0.9667553192818897,0.9567901236941981,1.5828470971449606,-0.29051049068874846
135,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.2,4,1.057609913889805,0.976805124472545,0.9667553193629499,0.9567901237202066,1.0442870363949006,-0.46750511795284255
136,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.2,6,1.057609913889805,0.976805124472545,0.9667553193629499,0.9567901237202066,-7.777045519308305e+20,-6.15457590911964e+20
137,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.2,8,1.057609913889805,0.976805124472545,0.9667553193629499,0.9567901237202066,0.8644549060885167,-0.8623235202396262
138,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.4,4,1.057609913889805,0.976805124472545,0.9667553193629499,0.9567901237202066,1.0706308203359127,-0.32274749552652776
139,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.4,6,1.057609913889805,0.976805124472545,0.9667553193629499,0.9567901237202066,1.2133680740298864,-0.3656738512796396
140,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.4,8,1.057609913889805,0.976805124472545,0.9667553193629499,0.9567901237202066,1.4631241306922187,-0.477720212156759
141,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.6,4,1.057609913889805,0.976805124472545,0.9667553193629499,0.9567901237202066,1.0505068837034341,-0.330991572955901
142,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.6,6,1.057609913889805,0.976805124472545,0.9667553193629499,0.9567901237202066,1.199176766051011,-0.38166518902757324
143,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.6,8,1.057609913889805,0.976805124472545,0.9667553193629499,0.9567901237202066,1.4680038882479436,-0.5033637882107016
144,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.2,4,1.0576099138530033,0.9768051243288511,1.0334219860773002,0.9567901235839733,1.315761263109073,-0.046417402606610474
145,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.2,6,1.0576099138530033,0.9768051243288511,1.0334219860773002,0.9567901235839733,0.4682719660786586,-0.42011110315543077
146,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.2,8,1.0576099138530033,0.9768051243288511,1.0334219860773002,0.9567901235839733,0.7903804505726727,-0.5472375856895032
147,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.4,4,1.0576099138530033,0.9768051243288511,1.0334219860773002,0.9567901235839733,1.0890608627745044,-0.357584836289261
148,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.4,6,1.0576099138530033,0.9768051243288511,1.0334219860773002,0.9567901235839733,1.1224227693546092,-0.357327448276883
149,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.4,8,1.0576099138530033,0.9768051243288511,1.0334219860773002,0.9567901235839733,1.1892625384258562,-0.3682509185933171
150,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.6,4,1.0576099138530033,0.9768051243288511,1.0334219860773002,0.9567901235839733,1.0422379558738395,-0.3526026697715913
151,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.6,6,1.0576099138530033,0.9768051243288511,1.0334219860773002,0.9567901235839733,1.0752011730317905,-0.3521769578317702
152,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.6,8,1.0576099138530033,0.9768051243288511,1.0334219860773002,0.9567901235839733,1.1401081196240002,-0.36290684398647544
153,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.2,4,1.0576099138539665,0.9768051245047965,0.9667553193424852,0.8950617286664814,0.5190440618260932,-0.2107445162647714
154,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.2,6,1.0576099138539665,0.9768051245047965,0.9667553193424852,0.8950617286664814,-1.426138612888198,-0.37704373982406647
155,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.2,8,1.0576099138539665,0.9768051245047965,0.9667553193424852,0.8950617286664814,0.8306272890944508,-1.7125405781207437
156,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.4,4,1.0576099138539665,0.9768051245047965,0.9667553193424852,0.8950617286664814,1.1778194578324477,-0.32746200480767984
157,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.4,6,1.0576099138539665,0.9768051245047965,0.9667553193424852,0.8950617286664814,1.213138010171806,-0.3262130314165772
158,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.4,8,1.0576099138539665,0.9768051245047965,0.9667553193424852,0.8950617286664814,1.2389662254970628,-0.32433903479397896
159,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.6,4,1.0576099138539665,0.9768051245047965,0.9667553193424852,0.8950617286664814,1.1263333978732115,-0.3247285732870683
160,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.6,6,1.0576099138539665,0.9768051245047965,0.9667553193424852,0.8950617286664814,1.1446911205224743,-0.3165859612309435
161,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.6,8,1.0576099138539665,0.9768051245047965,0.9667553193424852,0.8950617286664814,1.1598693317361464,-0.315781569687605
162,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.2,4,0.5417202445057144,0.47240932257317997,0.4943666539089481,0.4456172170512686,1.1598328343611477,-0.4162103234257956
163,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.2,6,0.5417202445057144,0.47240932257317997,0.4943666539089481,0.4456172170512686,1.244965215390759,-0.4687226691248116
164,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.2,8,0.5417202445057144,0.47240932257317997,0.4943666539089481,0.4456172170512686,1.3195920849891476,-0.48905062111466113
165,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.4,4,0.5417202445057144,0.47240932257317997,0.4943666539089481,0.4456172170512686,1.22671254830754,-0.41284999529927174
166,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.4,6,0.5417202445057144,0.47240932257317997,0.4943666539089481,0.4456172170512686,1.43268272461902,-0.5027632715172726
167,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.4,8,0.5417202445057144,0.47240932257317997,0.4943666539089481,0.4456172170512686,1.4802359261863376,-0.5277577188272151
168,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.6,4,0.5417202445057144,0.47240932257317997,0.4943666539089481,0.4456172170512686,1.2230605573425368,-0.4786270561775425
169,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.6,6,0.5417202445057144,0.47240932257317997,0.4943666539089481,0.4456172170512686,1.358466894070975,-0.5668192777577692
170,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.6,8,0.5417202445057144,0.47240932257317997,0.4943666539089481,0.4456172170512686,1.3792943325962235,-0.5732106990255045
171,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.2,4,0.5417659921347036,0.4718184972404951,0.4940379652750409,0.4457226739691674,1.117839852695965,-0.44336343746219736
172,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.2,6,0.5417659921347036,0.4718184972404951,0.4940379652750409,0.4457226739691674,1.2030842684393475,-0.4787974951388859
173,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.2,8,0.5417659921347036,0.4718184972404951,0.4940379652750409,0.4457226739691674,1.251141529475326,-0.49140440697035964
174,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.4,4,0.5417659921347036,0.4718184972404951,0.4940379652750409,0.4457226739691674,1.1843666670272486,-0.41776334089529654
175,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.4,6,0.5417659921347036,0.4718184972404951,0.4940379652750409,0.4457226739691674,1.331877980093506,-0.4743685673777747
176,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.4,8,0.5417659921347036,0.4718184972404951,0.4940379652750409,0.4457226739691674,1.3556319893338789,-0.48306982977879226
177,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.6,4,0.5417659921347036,0.4718184972404951,0.4940379652750409,0.4457226739691674,1.1894372523146333,-0.45306295222051335
178,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.6,6,0.5417659921347036,0.4718184972404951,0.4940379652750409,0.4457226739691674,1.2589150373129043,-0.4926712111841521
179,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.6,8,0.5417659921347036,0.4718184972404951,0.4940379652750409,0.4457226739691674,1.2708837277612017,-0.49928281272271785
180,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.2,4,0.541948982860278,0.47189679945364005,0.49404447446211047,0.4260679436618837,1.1511867288263538,-0.6248114127457657
181,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.2,6,0.541948982860278,0.47189679945364005,0.49404447446211047,0.4260679436618837,1.200300444072833,-0.6293410006132635
182,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.2,8,0.541948982860278,0.47189679945364005,0.49404447446211047,0.4260679436618837,1.2516394069664396,-0.649562857700508
183,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.4,4,0.541948982860278,0.47189679945364005,0.49404447446211047,0.4260679436618837,1.2386383903951348,-0.6438826195914563
184,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.4,6,0.541948982860278,0.47189679945364005,0.49404447446211047,0.4260679436618837,1.3144453105068699,-0.6635283341707753
185,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.4,8,0.541948982860278,0.47189679945364005,0.49404447446211047,0.4260679436618837,1.3435171975554667,-0.6753153497062506
186,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.6,4,0.541948982860278,0.47189679945364005,0.49404447446211047,0.4260679436618837,1.163906949160389,-0.6599130917254554
187,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.6,6,0.541948982860278,0.47189679945364005,0.49404447446211047,0.4260679436618837,1.197554078422523,-0.6736527885009475
188,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.6,8,0.541948982860278,0.47189679945364005,0.49404447446211047,0.4260679436618837,1.2079446733768788,-0.6797484985235765
189,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.2,4,0.5416614259613136,0.471761550319544,0.4940444745560958,0.4456172170512686,1.1065886526635098,-0.3485213780998716
190,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.2,6,0.5416614259613136,0.471761550319544,0.4940444745560958,0.4456172170512686,1.209322699267557,-0.40188247956583795
191,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.2,8,0.5416614259613136,0.471761550319544,0.4940444745560958,0.4456172170512686,1.278012696313301,-0.4271974460177041
192,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.4,4,0.5416614259613136,0.471761550319544,0.4940444745560958,0.4456172170512686,1.2262830207535234,-0.4167199325407157
193,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.4,6,0.5416614259613136,0.471761550319544,0.4940444745560958,0.4456172170512686,1.4343925769986265,-0.5085660887430461
194,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.4,8,0.5416614259613136,0.471761550319544,0.4940444745560958,0.4456172170512686,1.4819651009823307,-0.5334251097000922
195,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.6,4,0.5416614259613136,0.471761550319544,0.4940444745560958,0.4456172170512686,1.224496278005465,-0.4833907717556998
196,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.6,6,0.5416614259613136,0.471761550319544,0.4940444745560958,0.4456172170512686,1.3680164581452308,-0.5798689818262058
197,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.6,8,0.5416614259613136,0.471761550319544,0.4940444745560958,0.4456172170512686,1.3842558086213637,-0.5830749164585283
198,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.2,4,0.5413869398560655,0.47154088061314287,0.493849194618675,0.4456369902272529,1.1086567394189393,-0.3520454139792436
199,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.2,6,0.5413869398560655,0.47154088061314287,0.493849194618675,0.4456369902272529,1.207484221541292,-0.38379162299876957
200,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.2,8,0.5413869398560655,0.47154088061314287,0.493849194618675,0.4456369902272529,1.2565119800677704,-0.39419345214124984
201,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.4,4,0.5413869398560655,0.47154088061314287,0.493849194618675,0.4456369902272529,1.177028556879046,-0.3268442167182883
202,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.4,6,0.5413869398560655,0.47154088061314287,0.493849194618675,0.4456369902272529,1.3631417798763827,-0.405769277534927
203,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.4,8,0.5413869398560655,0.47154088061314287,0.493849194618675,0.4456369902272529,1.4019653163344208,-0.42159368950934345
204,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.6,4,0.5413869398560655,0.47154088061314287,0.493849194618675,0.4456369902272529,1.194324019859715,-0.3232131746751847
205,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.6,6,0.5413869398560655,0.47154088061314287,0.493849194618675,0.4456369902272529,1.3241372883914846,-0.41636236880805017
206,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.6,8,0.5413869398560655,0.47154088061314287,0.493849194618675,0.4456369902272529,1.331953169400206,-0.4212619793002994
207,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,3,0.2,4,0.5412431611013683,0.47238084909359096,0.4966807522145438,0.42832773496864573,1.173887570272429,-0.3191407648982862
208,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,3,0.2,6,0.5412431611013683,0.47238084909359096,0.4966807522145438,0.42832773496864573,1.2494202877714744,-0.32668006169090696
209,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,3,0.2,8,0.5412431611013683,0.47238084909359096,0.4966807522145438,0.42832773496864573,1.326390106201691,-0.3508856169559961
210,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,3,0.4,4,0.5412431611013683,0.47238084909359096,0.4966807522145438,0.42832773496864573,1.2212203528789842,-0.3134605201761748
211,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,3,0.4,6,0.5412431611013683,0.47238084909359096,0.4966807522145438,0.42832773496864573,1.3820684366574418,-0.3695016024329074
212,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,3,0.4,8,0.5412431611013683,0.47238084909359096,0.4966807522145438,0.42832773496864573,1.422803520696388,-0.3732441393354784
213,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,3,0.6,4,0.5412431611013683,0.47238084909359096,0.4966807522145438,0.42832773496864573,1.2198601410306733,-0.3173216632566077
214,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,3,0.6,6,0.5412431611013683,0.47238084909359096,0.4966807522145438,0.42832773496864573,1.3031041816241662,-0.3630420271453831
215,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,3,0.6,8,0.5412431611013683,0.47238084909359096,0.4966807522145438,0.42832773496864573,1.3148890077240734,-0.3696775176221151
216,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.1,3,0.2,4,0.865302221498592,0.8205551243760326,0.8334219859782485,0.8333333335921922,1.0612704527729968,-0.4085227161779756
217,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.1,3,0.2,6,0.865302221498592,0.8205551243760326,0.8334219859782485,0.8333333335921922,1.1138805212122505,-0.40918191090281314
218,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.1,3,0.2,8,0.865302221498592,0.8205551243760326,0.8334219859782485,0.8333333335921922,1.3018555398615543,-0.4214416833550986
219,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.1,3,0.4,4,0.865302221498592,0.8205551243760326,0.8334219859782485,0.8333333335921922,1.0187160915708944,-0.4133785946900499
220,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.1,3,0.4,6,0.865302221498592,0.8205551243760326,0.8334219859782485,0.8333333335921922,1.0815344260359827,-0.41996039027641013
221,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.1,3,0.4,8,0.865302221498592,0.8205551243760326,0.8334219859782485,0.8333333335921922,1.2215686802785097,-0.4505229662696975
222,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.1,3,0.6,4,0.865302221498592,0.8205551243760326,0.8334219859782485,0.8333333335921922,0.9806142649988655,-0.44395661476988363
223,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.1,3,0.6,6,0.865302221498592,0.8205551243760326,0.8334219859782485,0.8333333335921922,1.0316820751097446,-0.45414771471214443
224,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.1,3,0.6,8,0.865302221498592,0.8205551243760326,0.8334219859782485,0.8333333335921922,1.175301756131977,-0.499086308184328
225,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.3,3,0.2,4,0.8653022215108253,0.8205551243128391,0.833421985990081,0.8333333335199185,1.109647379131537,-0.48421911304734105
226,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.3,3,0.2,6,0.8653022215108253,0.8205551243128391,0.833421985990081,0.8333333335199185,1.1215397823707607,-0.48269199857388984
227,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.3,3,0.2,8,0.8653022215108253,0.8205551243128391,0.833421985990081,0.8333333335199185,1.1663180977694998,-0.49141131731455856
228,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.3,3,0.4,4,0.8653022215108253,0.8205551243128391,0.833421985990081,0.8333333335199185,1.0792275495195096,-0.5371843448302962
229,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.3,3,0.4,6,0.8653022215108253,0.8205551243128391,0.833421985990081,0.8333333335199185,1.0826621055488974,-0.5365001247165586
230,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.3,3,0.4,8,0.8653022215108253,0.8205551243128391,0.833421985990081,0.8333333335199185,1.0953815206692976,-0.5361172740924688
231,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.3,3,0.6,4,0.8653022215108253,0.8205551243128391,0.833421985990081,0.8333333335199185,1.0378516091371013,-0.5568738195822777
232,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.3,3,0.6,6,0.8653022215108253,0.8205551243128391,0.833421985990081,0.8333333335199185,1.0362908402441613,-0.5509424082116813
233,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.3,3,0.6,8,0.8653022215108253,0.8205551243128391,0.833421985990081,0.8333333335199185,1.038529487443223,-0.5521013456378102
