,SignalTagging.bins_over_threshold,SignalTagging.threshold,SignalTagging.signal_length,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,MipTimeRetrieval.window_length,MipTimeRetrieval.timing_type,MipTimeRetrieval.constant_fraction,MipTimeRetrieval.pe_hit_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
2300,2.0,11.7,375.0,3.5,4.0,72.0,pe hit time,0.5,1,0.8049654277086166,0.5578438600796541,0.4339091616100329,0.5564671984575742,1.176589638018974,-0.4313977397307945
2301,2.0,11.7,375.0,3.5,4.0,72.0,pe hit time,0.5,2,0.8049654277648752,0.5578438600945089,0.4339091615503278,0.5564671986220405,1.449679145963072,-0.5247926681675082
2302,2.0,11.7,375.0,3.5,4.0,72.0,pe hit time,0.5,3,0.8049654277277827,0.5578438599549969,0.43390916154025205,0.5564671986006083,1.6094213159667905,-0.5364079434813678
2303,2.0,11.7,375.0,3.5,4.0,92.0,constant fraction,0.1,3,0.8049654279739246,0.5786802652992352,0.43390916152973247,0.5564671985867836,1.1429132465699927,-0.3376102656186581
2304,2.0,11.7,375.0,3.5,4.0,92.0,constant fraction,0.2,3,0.8049654278426924,0.57868026531985,0.4339091615721334,0.5564671985265467,1.3450473629880395,-0.26675325671432587
2305,2.0,11.7,375.0,3.5,4.0,92.0,constant fraction,0.3,3,0.8049654278409459,0.578680265385247,0.4339091615622986,0.5564671986462496,1.4406768746619942,-0.3427862662004551
2306,2.0,11.7,375.0,3.5,4.0,92.0,constant fraction,0.5,3,0.804965427812372,0.5786802654371833,0.43390916152791387,0.5564671986058743,1.776883809715371,-0.23890061423130649
2307,2.0,11.7,375.0,3.5,4.0,92.0,pe hit time,0.5,1,0.8049654278063378,0.5786802653271295,0.43390916143273817,0.5564671985414813,1.1814264194376396,-0.4263759974280389
2308,2.0,11.7,375.0,3.5,4.0,92.0,pe hit time,0.5,2,0.8049654278951822,0.578680265370648,0.433909161559705,0.5564671985091307,1.4592392800474014,-0.5218993996292138
2309,2.0,11.7,375.0,3.5,4.0,92.0,pe hit time,0.5,3,0.8049654279422821,0.5786802653517272,0.4339091615798329,0.5564671986905169,1.615069037555504,-0.5335398629760947
2310,2.0,11.7,375.0,3.5,6.0,24.0,constant fraction,0.1,3,0.8057016268015696,0.5168182190541373,0.38976125777449677,0.5374645391325162,1.0846370349398806,-0.34750519814872527
2311,2.0,11.7,375.0,3.5,6.0,24.0,constant fraction,0.2,3,0.8057016265615324,0.5168182190596748,0.38976125770813674,0.5374645391260736,1.2383160354832223,-0.26189109864266885
2312,2.0,11.7,375.0,3.5,6.0,24.0,constant fraction,0.3,3,0.805701626678754,0.5168182190596748,0.389761257734914,0.5374645390983039,1.3371007049910177,-0.3310995431220304
2313,2.0,11.7,375.0,3.5,6.0,24.0,constant fraction,0.5,3,0.8057016266474024,0.5168182190683878,0.38976125769700287,0.5374645391550218,1.691019625729396,-0.28107594892986804
2314,2.0,11.7,375.0,3.5,6.0,24.0,pe hit time,0.5,1,0.8057016267174671,0.5168182192486902,0.38976125777449677,0.5374645391325162,1.124220693685754,-0.42671556384368947
2315,2.0,11.7,375.0,3.5,6.0,24.0,pe hit time,0.5,2,0.8057016265447928,0.5168182190921418,0.38976125776196724,0.537464539125022,1.381314872260426,-0.5055626401397341
2316,2.0,11.7,375.0,3.5,6.0,24.0,pe hit time,0.5,3,0.8057016265972277,0.5168182190674534,0.38976125776058923,0.5374645390159887,1.5123815421733426,-0.5051630193866664
2317,2.0,11.7,375.0,3.5,6.0,36.0,constant fraction,0.1,3,0.8049654278658335,0.5350905217162547,0.41788625776077964,0.5374645390029889,1.115112375954054,-0.35556351141375814
2318,2.0,11.7,375.0,3.5,6.0,36.0,constant fraction,0.2,3,0.8049654277264656,0.5350905218210871,0.41788625782458105,0.5374645390563381,1.319978675630577,-0.26671281167060357
2319,2.0,11.7,375.0,3.5,6.0,36.0,constant fraction,0.3,3,0.8049654280125224,0.5350905217162547,0.4178862578479644,0.5374645390556918,1.3839375309366622,-0.3388570204388082
2320,2.0,11.7,375.0,3.5,6.0,36.0,constant fraction,0.5,3,0.8049654277342388,0.5350905217162547,0.4178862578535488,0.5374645391303162,1.7347877090783215,-0.26693413760619744
2321,2.0,11.7,375.0,3.5,6.0,36.0,pe hit time,0.5,1,0.8049654277605361,0.5350905217162547,0.41788625776077964,0.5374645390029889,1.149894182137575,-0.4405411454263807
2322,2.0,11.7,375.0,3.5,6.0,36.0,pe hit time,0.5,2,0.8049654277423445,0.5350905217162547,0.4178862577965536,0.5374645390213085,1.438144572040869,-0.5318116643375194
2323,2.0,11.7,375.0,3.5,6.0,36.0,pe hit time,0.5,3,0.8049654280212541,0.5350905217162547,0.4178862578532597,0.5374645390709945,1.5734839807704937,-0.535026292953437
2324,2.0,11.7,375.0,3.5,6.0,50.0,constant fraction,0.1,3,0.8049654278178776,0.5350905217866008,0.43390916144287,0.5374645390603118,1.1201959324849744,-0.3442102477365949
2325,2.0,11.7,375.0,3.5,6.0,50.0,constant fraction,0.2,3,0.8049654278914267,0.5350905218311409,0.43390916146594016,0.5374645390796903,1.3301598156115166,-0.27790062747039534
2326,2.0,11.7,375.0,3.5,6.0,50.0,constant fraction,0.3,3,0.8049654278238497,0.5350905217903031,0.4339091614366665,0.5374645391387286,1.402085138410825,-0.3445961248502979
2327,2.0,11.7,375.0,3.5,6.0,50.0,constant fraction,0.5,3,0.8049654279208808,0.5350905217141376,0.43390916146155145,0.5374645390567369,1.7439512311762215,-0.27184123257442927
2328,2.0,11.7,375.0,3.5,6.0,50.0,pe hit time,0.5,1,0.8049654279597667,0.5350905217813369,0.43390916144287,0.5374645390603118,1.1518976290058236,-0.43300037140187425
2329,2.0,11.7,375.0,3.5,6.0,50.0,pe hit time,0.5,2,0.8049654278490285,0.5350905216874626,0.43390916148378456,0.5374645389875369,1.445268195670529,-0.5350867523882915
2330,2.0,11.7,375.0,3.5,6.0,50.0,pe hit time,0.5,3,0.8049654278263392,0.5350905217832171,0.43390916132905444,0.5374645390429189,1.5815357551248175,-0.5370771366353184
2331,2.0,11.7,375.0,3.5,6.0,66.0,constant fraction,0.1,3,0.8049654278239856,0.5350905218844959,0.4339091615075004,0.5374645390508929,1.1265745407568082,-0.33690584988555267
2332,2.0,11.7,375.0,3.5,6.0,66.0,constant fraction,0.2,3,0.8049654277471008,0.5350905218358837,0.4339091615054541,0.5374645391502004,1.3398169732392868,-0.26592130900609134
2333,2.0,11.7,375.0,3.5,6.0,66.0,constant fraction,0.3,3,0.8049654277589506,0.5350905218154428,0.43390916147413444,0.5374645391614025,1.4158935908694004,-0.34151656806998404
2334,2.0,11.7,375.0,3.5,6.0,66.0,constant fraction,0.5,3,0.8049654276953571,0.5350905217880322,0.4339091614034408,0.5564671984614633,1.7615784633217422,-0.2625046660143872
2335,2.0,11.7,375.0,3.5,6.0,66.0,pe hit time,0.5,1,0.8049654277229,0.5350905218237962,0.4339091615075004,0.5374645390789613,1.15972020327168,-0.4200776894546948
2336,2.0,11.7,375.0,3.5,6.0,66.0,pe hit time,0.5,2,0.8049654276790951,0.5350905218696341,0.4339091613862494,0.5374645391408531,1.4555847297946902,-0.5197297527024797
2337,2.0,11.7,375.0,3.5,6.0,66.0,pe hit time,0.5,3,0.8049654277331294,0.535090521832133,0.43390916136412905,0.5374645390695639,1.592651084026785,-0.5284348140233145
2338,2.0,11.7,375.0,3.5,6.0,72.0,constant fraction,0.1,3,0.8049654277504772,0.5533628245786649,0.43390916142885416,0.5564671984614633,1.1258749008823083,-0.3336706778995332
2339,2.0,11.7,375.0,3.5,6.0,72.0,constant fraction,0.2,3,0.8049654277820825,0.5533628245578738,0.4339091614810744,0.5564671984614633,1.3406941678569493,-0.261888116868008
2340,2.0,11.7,375.0,3.5,6.0,72.0,constant fraction,0.3,3,0.8049654276954268,0.5533628245786649,0.43390916143380015,0.5564671984614633,1.419975289654738,-0.33593445645651626
2341,2.0,11.7,375.0,3.5,6.0,72.0,constant fraction,0.5,3,0.8049654276834103,0.5533628244685544,0.43390916150779396,0.5564671984614633,1.7641885983094727,-0.25345421069925045
2342,2.0,11.7,375.0,3.5,6.0,72.0,pe hit time,0.5,1,0.8049654278830508,0.5533628245786649,0.43390916142885416,0.5564671984614633,1.159800848161184,-0.4152525790278531
2343,2.0,11.7,375.0,3.5,6.0,72.0,pe hit time,0.5,2,0.8049654278103165,0.5533628245786649,0.43390916146519587,0.5564671984614633,1.4565107035353941,-0.5140289610486766
2344,2.0,11.7,375.0,3.5,6.0,72.0,pe hit time,0.5,3,0.8049654278127828,0.553362824555851,0.4339091614433351,0.5564671984614633,1.5966824274970748,-0.5250688624405946
2345,2.0,11.7,375.0,3.5,6.0,92.0,constant fraction,0.1,3,0.8049654276970396,0.5533628246081671,0.43390916149795633,0.5564671985006758,1.1255417738379596,-0.3320955585580209
2346,2.0,11.7,375.0,3.5,6.0,92.0,constant fraction,0.2,3,0.8049654279023499,0.5533628248261149,0.43390916144833586,0.5564671985715188,1.3490818846326915,-0.25168998056157876
2347,2.0,11.7,375.0,3.5,6.0,92.0,constant fraction,0.3,3,0.8049654278362806,0.5533628246631122,0.43390916151310144,0.5564671984556332,1.4246150738636703,-0.328297279083416
2348,2.0,11.7,375.0,3.5,6.0,92.0,constant fraction,0.5,3,0.8049654278471464,0.5533628246064012,0.4339091614301111,0.5564671985008374,1.7871757091254878,-0.22621285973043276
2349,2.0,11.7,375.0,3.5,6.0,92.0,pe hit time,0.5,1,0.8049654277954204,0.55336282461676,0.43390916149795633,0.5564671985006758,1.1599482502797507,-0.4127145749888592
2350,2.0,11.7,375.0,3.5,6.0,92.0,pe hit time,0.5,2,0.8049654278647401,0.5533628245877733,0.4339091613703851,0.5564671983832493,1.4630989420739833,-0.5086694455619435
2351,2.0,11.7,375.0,3.5,6.0,92.0,pe hit time,0.5,3,0.8049654277570168,0.5533628246355832,0.43390916139304125,0.5564671984992131,1.6014228878097634,-0.5208753588364279
2352,2.0,11.7,375.0,3.5,8.0,24.0,constant fraction,0.1,3,0.8049654277520636,0.5168182191268736,0.3768633541375565,0.5374645390598904,1.098712764729513,-0.35762088671946973
2353,2.0,11.7,375.0,3.5,8.0,24.0,constant fraction,0.2,3,0.8049654277285971,0.5168182191052203,0.3768633539744924,0.5374645390598904,1.2298152868122914,-0.27669544584887396
2354,2.0,11.7,375.0,3.5,8.0,24.0,constant fraction,0.3,3,0.8049654276310552,0.5168182191052203,0.3768633540044949,0.5374645392163968,1.3286496468402276,-0.3369499774991875
2355,2.0,11.7,375.0,3.5,8.0,24.0,constant fraction,0.5,3,0.8049654276377932,0.5168182190206636,0.37686335400197973,0.537464539143806,1.7073810312991964,-0.2849160887733082
2356,2.0,11.7,375.0,3.5,8.0,24.0,pe hit time,0.5,1,0.8049654275439121,0.5168182190328285,0.3768633541375565,0.5374645390598904,1.1397679023442475,-0.42551737659799965
2357,2.0,11.7,375.0,3.5,8.0,24.0,pe hit time,0.5,2,0.8049654276858836,0.5168182191588635,0.37686335401542936,0.537464539104417,1.3821658546632336,-0.515427614676283
2358,2.0,11.7,375.0,3.5,8.0,24.0,pe hit time,0.5,3,0.8049654276520246,0.516818219032258,0.3768633540879174,0.5374645391963595,1.5284104310061735,-0.5211478184648263
2359,2.0,11.7,375.0,3.5,8.0,36.0,constant fraction,0.1,3,0.8049654277449663,0.5350905217162547,0.40186335407455664,0.5374645391299839,1.1114930608349074,-0.36189539762286904
2360,2.0,11.7,375.0,3.5,8.0,36.0,constant fraction,0.2,3,0.8049654277793263,0.5350905217162547,0.40186335407455664,0.5374645389678556,1.3021217445414577,-0.2870204863414854
2361,2.0,11.7,375.0,3.5,8.0,36.0,constant fraction,0.3,3,0.8049654276817289,0.5350905217162547,0.40186335407455664,0.5374645391481534,1.3807981439508512,-0.3422403354369032
2362,2.0,11.7,375.0,3.5,8.0,36.0,constant fraction,0.5,3,0.8049654278374495,0.5350905217162547,0.4018633540970422,0.5374645390027701,1.7404484490761982,-0.2653670513326975
2363,2.0,11.7,375.0,3.5,8.0,36.0,pe hit time,0.5,1,0.8049654278598606,0.5350905217162547,0.40186335407455664,0.5374645391299839,1.1496471625353613,-0.43380624394118744
2364,2.0,11.7,375.0,3.5,8.0,36.0,pe hit time,0.5,2,0.8049654278083567,0.5350905217162547,0.4018633540726132,0.5374645389678556,1.4262324572918765,-0.5272674706739986
2365,2.0,11.7,375.0,3.5,8.0,36.0,pe hit time,0.5,3,0.8049654277285715,0.5350905217162547,0.4018633540671058,0.5374645391182867,1.564798140064792,-0.5348611737648565
2366,2.0,11.7,375.0,3.5,8.0,50.0,constant fraction,0.1,3,0.8049654277968717,0.5350905217462039,0.417886257733643,0.5374645390858583,1.115953549455466,-0.3474032975178341
2367,2.0,11.7,375.0,3.5,8.0,50.0,constant fraction,0.2,3,0.8049654277655783,0.5350905218234897,0.4178862577967756,0.5374645390152503,1.3061083305454915,-0.284979846961061
2368,2.0,11.7,375.0,3.5,8.0,50.0,constant fraction,0.3,3,0.8049654276655923,0.5350905217860058,0.4178862576518128,0.5374645390734075,1.3957545484564169,-0.338786015903509
2369,2.0,11.7,375.0,3.5,8.0,50.0,constant fraction,0.5,3,0.8049654277487341,0.5350905216727272,0.4178862577013867,0.5374645390025546,1.7479550211245338,-0.25811199890429487
2370,2.0,11.7,375.0,3.5,8.0,50.0,pe hit time,0.5,1,0.8049654278316283,0.5350905217170223,0.417886257733643,0.5374645390858583,1.1523325590089344,-0.424053927281988
2371,2.0,11.7,375.0,3.5,8.0,50.0,pe hit time,0.5,2,0.8049654277955305,0.5350905217366123,0.4178862576424752,0.5374645390152503,1.4346796845031171,-0.530190471045324
2372,2.0,11.7,375.0,3.5,8.0,50.0,pe hit time,0.5,3,0.8049654278256861,0.5350905216729582,0.41788625774189664,0.5374645390601528,1.5673231064132696,-0.5338625518404917
2373,2.0,11.7,375.0,3.5,8.0,66.0,constant fraction,0.1,3,0.8049654278048115,0.5350905218054831,0.4178862575770387,0.5374645391629407,1.119121518938014,-0.34564198750814956
2374,2.0,11.7,375.0,3.5,8.0,66.0,constant fraction,0.2,3,0.8049654277556887,0.5350905218430354,0.4178862577651034,0.5374645390332687,1.3101177751439022,-0.28219976630714977
2375,2.0,11.7,375.0,3.5,8.0,66.0,constant fraction,0.3,3,0.8049654278240669,0.5350905217740892,0.4178862576414764,0.537464539084656,1.4037214695743763,-0.3359243603569953
2376,2.0,11.7,375.0,3.5,8.0,66.0,constant fraction,0.5,3,0.8049654277564188,0.5350905218514698,0.41788625779936844,0.537464539035567,1.7439506289349473,-0.2613106952219101
2377,2.0,11.7,375.0,3.5,8.0,66.0,pe hit time,0.5,1,0.8049654277580374,0.5350905216688764,0.4178862575770387,0.5374645391629407,1.1546695245509493,-0.420489156014406
2378,2.0,11.7,375.0,3.5,8.0,66.0,pe hit time,0.5,2,0.8049654278246052,0.535090521926869,0.41788625777354066,0.5374645390332687,1.4414312838661265,-0.5238674386488629
2379,2.0,11.7,375.0,3.5,8.0,66.0,pe hit time,0.5,3,0.8049654276920051,0.5350905218163989,0.41788625772503823,0.537464539190472,1.5791452388647518,-0.5243744523227947
2380,2.0,11.7,375.0,3.5,8.0,72.0,constant fraction,0.1,3,0.8049654277654346,0.5350905218010381,0.4178862576979764,0.5374645391377347,1.119168037423881,-0.3449539294680444
2381,2.0,11.7,375.0,3.5,8.0,72.0,constant fraction,0.2,3,0.804965427739866,0.5350905218839507,0.4178862577091008,0.5374645390585476,1.3091272378186125,-0.2826528297936926
2382,2.0,11.7,375.0,3.5,8.0,72.0,constant fraction,0.3,3,0.8049654277150265,0.5350905218621153,0.4178862576571509,0.5374645391677615,1.400783776200419,-0.33350503713601964
2383,2.0,11.7,375.0,3.5,8.0,72.0,constant fraction,0.5,3,0.8049654276908065,0.5350905218315154,0.417886257648752,0.5374645391614025,1.744320817926991,-0.25702943511781373
2384,2.0,11.7,375.0,3.5,8.0,72.0,pe hit time,0.5,1,0.8049654278066466,0.5350905218624724,0.4178862576979764,0.5374645391377347,1.1547267603041957,-0.4193750630484224
2385,2.0,11.7,375.0,3.5,8.0,72.0,pe hit time,0.5,2,0.8049654277852113,0.5350905218777431,0.4178862576587476,0.5374645390585476,1.441272359242227,-0.522632594102978
2386,2.0,11.7,375.0,3.5,8.0,72.0,pe hit time,0.5,3,0.8049654276024286,0.5350905218050408,0.4178862577475629,0.5374645390584055,1.5790495602940307,-0.5230708011317272
2387,2.0,11.7,375.0,3.5,8.0,92.0,constant fraction,0.1,3,0.8049654277816923,0.5350905218426814,0.4178862577502703,0.5564671984614633,1.1182656388245893,-0.34416599246257523
2388,2.0,11.7,375.0,3.5,8.0,92.0,constant fraction,0.2,3,0.8049654277271606,0.5350905218784126,0.41788625775560057,0.5564671984614633,1.309158972851129,-0.28311386952292583
2389,2.0,11.7,375.0,3.5,8.0,92.0,constant fraction,0.3,3,0.8049654276913828,0.5350905219609463,0.4178862577489126,0.5564671984614633,1.4025185928850583,-0.33207833798574365
2390,2.0,11.7,375.0,3.5,8.0,92.0,constant fraction,0.5,3,0.8049654278224573,0.5350905217742746,0.41788625777562943,0.5564671984614633,1.7451231896788386,-0.2580510866969154
2391,2.0,11.7,375.0,3.5,8.0,92.0,pe hit time,0.5,1,0.8049654276810688,0.535090521901698,0.4178862577502703,0.5564671984614633,1.1543132179660647,-0.41823969569910074
2392,2.0,11.7,375.0,3.5,8.0,92.0,pe hit time,0.5,2,0.8049654278244448,0.5350905218082672,0.417886257739641,0.5564671984614633,1.4404800610252582,-0.5232431534799391
2393,2.0,11.7,375.0,3.5,8.0,92.0,pe hit time,0.5,3,0.8049654277593152,0.5350905218293369,0.4178862576653776,0.5564671984614633,1.5800701867668452,-0.5251542329711121
2394,2.0,11.7,375.0,4.5,4.0,24.0,constant fraction,0.1,3,0.5374532882873584,0.39725157697186014,0.3159549688978123,0.35445124107607656,1.152258600408722,-0.36472726020250573
2395,2.0,11.7,375.0,4.5,4.0,24.0,constant fraction,0.2,3,0.5374532883194957,0.39725157700039526,0.3159549688978123,0.35445124107607656,1.171972173349099,-0.2877276654265854
2396,2.0,11.7,375.0,4.5,4.0,24.0,constant fraction,0.3,3,0.5374532883591976,0.39725157700039526,0.3159549688978123,0.354451241126875,1.192154595421156,-0.25367745251068996
2397,2.0,11.7,375.0,4.5,4.0,24.0,constant fraction,0.5,3,0.5374532882911246,0.39725157697375785,0.31595496895149827,0.35445124091944086,1.5988695193868219,-0.15485609771268125
2398,2.0,11.7,375.0,4.5,4.0,24.0,pe hit time,0.5,1,0.5374532882669509,0.39725157703883457,0.3159549688978123,0.35445124107607656,1.1830415527370375,-0.39295300923093207
2399,2.0,11.7,375.0,4.5,4.0,24.0,pe hit time,0.5,2,0.5374532882873584,0.39725157703571956,0.3159549688978123,0.35445124098840775,1.2299498887759135,-0.3844337284568227
2400,2.0,11.7,375.0,4.5,4.0,24.0,pe hit time,0.5,3,0.5374532883126879,0.3972515770611443,0.3159549688978123,0.354451241077601,1.3710169018837128,-0.5112808903567102
2401,2.0,11.7,375.0,4.5,4.0,36.0,constant fraction,0.1,3,0.5587169101713747,0.4129597771135255,0.31243206522044076,0.35445124113837795,1.1577589119242275,-0.36539583136411985
2402,2.0,11.7,375.0,4.5,4.0,36.0,constant fraction,0.2,3,0.5587169100860231,0.41295977715577015,0.31243206522044076,0.35445124113837795,1.1686864364824368,-0.2897645948865749
2403,2.0,11.7,375.0,4.5,4.0,36.0,constant fraction,0.3,3,0.5587169101424492,0.41295977715577015,0.31243206522044076,0.35445124106445447,1.1958000878101,-0.24413384111690656
2404,2.0,11.7,375.0,4.5,4.0,36.0,constant fraction,0.5,3,0.5587169101590201,0.412959777027702,0.31243206523850675,0.35445124123816846,1.5945614450287904,-0.13350629991346788
2405,2.0,11.7,375.0,4.5,4.0,36.0,pe hit time,0.5,1,0.5587169101801456,0.41295977705064013,0.31243206522044076,0.35445124113837795,1.1804872284652486,-0.39630005580211963
2406,2.0,11.7,375.0,4.5,4.0,36.0,pe hit time,0.5,2,0.5587169101713747,0.4129597771581811,0.31243206522044076,0.35445124108924886,1.2267108614178532,-0.3864684831657416
2407,2.0,11.7,375.0,4.5,4.0,36.0,pe hit time,0.5,3,0.5587169101530512,0.41295977708541776,0.31243206522044076,0.3544512412067234,1.3695602653566163,-0.5098248598754035
2408,2.0,11.7,375.0,4.5,4.0,50.0,constant fraction,0.1,3,0.5587169102866232,0.4129597771697682,0.31243206522044076,0.3544512410617492,1.162730617929712,-0.36090119852247177
2409,2.0,11.7,375.0,4.5,4.0,50.0,constant fraction,0.2,3,0.5587169101087293,0.4129597771195873,0.31243206522044076,0.3544512410617492,1.1708121579137607,-0.2833923793648641
2410,2.0,11.7,375.0,4.5,4.0,50.0,constant fraction,0.3,3,0.5587169102400167,0.4129597771195873,0.31243206522044076,0.3544512411110469,1.2047999395708349,-0.2352742393373506
2411,2.0,11.7,375.0,4.5,4.0,50.0,constant fraction,0.5,3,0.5587169101449113,0.41295977696203573,0.31243206523850675,0.354451241210092,1.6031919431655306,-0.13660689949535143
2412,2.0,11.7,375.0,4.5,4.0,50.0,pe hit time,0.5,1,0.558716910212853,0.4129597771141011,0.31243206522044076,0.3544512410617492,1.1854768644968106,-0.39177439105418377
2413,2.0,11.7,375.0,4.5,4.0,50.0,pe hit time,0.5,2,0.5587169102866232,0.4129597771292304,0.31243206522044076,0.35445124114987,1.2327398341086686,-0.38131369655129627
2414,2.0,11.7,375.0,4.5,4.0,50.0,pe hit time,0.5,3,0.5587169102783821,0.4129597771141011,0.31243206522044076,0.3544512410746423,1.3742124212200635,-0.5052322685828946
2415,2.0,11.7,375.0,4.5,4.0,66.0,constant fraction,0.1,3,0.5587169102618037,0.4129597771141011,0.31243206522044076,0.3544512411183686,1.162730617929712,-0.36090119852247177
2416,2.0,11.7,375.0,4.5,4.0,66.0,constant fraction,0.2,3,0.5587169101598882,0.4129597770570565,0.31243206522044076,0.3544512411183686,1.1708121579137607,-0.2833923793648641
2417,2.0,11.7,375.0,4.5,4.0,66.0,constant fraction,0.3,3,0.558716910268497,0.4129597770800524,0.31243206522044076,0.35445124111145765,1.2047643368978638,-0.23198265595193224
